instance,seed,objective,tuning_time
neos-4387871-tavua.mps,5,21.13,1837
neos-4954672-berkel.mps,5,13.71,2495
neos-5093327-huahum.mps,5,25.71,1083
nexp-150-20-8-5.mps,5,4.57,2565
rococoB10-011000.mps,5,20.49,2126
sorrell3.mps,5,25.68,1395
supportcase26.mps,5,6.14,2016
supportcase40.mps,5,3.03,1788
supportcase6.mps,5,13.1,1684
var-smallemery-m6j6.mps,5,3.02,1482
