instance,seed,objective,tuning_time
b1c1s1.mps,1,18.5,1211
cost266-UUE.mps,1,7.92,1197
csched007.mps,1,11.17,1267
cvs16r128-89.mps,1,25.07,886
eilA101-2.mps,1,27.03,2048
momentum1.mps,1,34.81,1242
mushroom-best.mps,1,25.61,1301
neos-1456979.mps,1,9.39,1145
neos-3024952-loue.mps,1,13.81,964
neos-3555904-turama.mps,1,18.01,1339
