instance,seed,objective,tuning_time
b1c1s1.mps,3,15.67,775
cost266-UUE.mps,3,5.85,755
csched007.mps,3,7.11,736
cvs16r128-89.mps,3,16.08,598
eilA101-2.mps,3,15.57,3058
momentum1.mps,3,11.74,507
mushroom-best.mps,3,21.27,812
neos-1456979.mps,3,3.5,544
neos-3024952-loue.mps,3,2.4,789
neos-3555904-turama.mps,3,18.01,642
