instance,seed,objective,tuning_time
csched008.mps,3,0.58,209
fastxgemm-n2r6s0t2.mps,3,0,177
glass4.mps,3,0,15
lotsize.mps,3,NA,NA
mas74.mps,3,0.56,763
neos-4413714-turia.mps,3,4.5,287
qap10.mps,3,0,6
rocI-4-11.mps,3,0,15
supportcase18.mps,3,0,12
supportcase33.mps,3,0,189
