EvalID,TimeEvaluated,SolverRuntimeSeconds,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,5,5.045192,75.16,75.160000,0.055334,0.013743,14921508010286178949,null,0,1,0
2,10,5.014748,74.42,74.420000,0.055334,0.014153,5643427149002281568,null,0,1,0
3,15,5.010370,74.45,74.450000,0.055334,0.014137,271321391208788895,null,0,1,0
4,20,5.010071,74.42,74.420000,0.055334,0.014153,6709727013648302845,null,0,1,0
5,25,5.008937,74.45,74.450000,0.055334,0.014137,12477530550632405707,null,0,1,0
6,30,5.019027,64.65,64.650000,0.055334,0.019563,1306624368982852578,null,0,1,0
7,35,5.006842,64.33,64.330000,0.055334,0.019736,12551535550527831704,null,0,1,0
8,40,5.006492,64.33,64.330000,0.055334,0.019736,2107404996792033061,null,0,1,0
9,45,5.006122,64.33,64.330000,0.055334,0.019736,6258912699769718559,null,0,1,0
10,50,5.008149,62.75,62.750000,0.055334,0.020610,18142476011152394218,null,0,1,0
11,55,5.007570,62.75,62.750000,0.055334,0.020610,10977172961598630331,null,0,1,0
12,60,5.011653,82.17,82.170000,0.071139,0.012683,2996008817740140193,null,0,1,0
13,66,5.011395,74.47,74.470000,0.055334,0.014127,15932808835213656059,null,0,1,0
14,71,5.012990,59.91,59.910000,0.055334,0.022184,11978541350998397712,null,0,1,0
15,76,5.009490,68.48,68.480000,0.055334,0.017439,7014269831228466510,null,0,1,0
16,81,5.010446,68.48,68.480000,0.055334,0.017439,2875660094497287433,null,0,1,0
17,86,5.014706,82.17,82.170000,0.071139,0.012683,12971806675589555663,null,0,1,0
18,91,5.011387,68.4,68.400000,0.055334,0.017484,11147365044723194649,null,0,1,0
19,96,5.018740,65.83,65.830000,0.055334,0.018908,682487405473763892,null,0,1,0
20,101,5.012375,50.41,50.410000,0.055334,0.027439,8074721518652440778,null,0,1,0
21,5,5.009370,74.21,74.210000,0.055334,0.014272,17514050945686148453,null,1,1,0
22,10,5.038720,74.21,74.210000,0.055334,0.014272,14945327202240187335,null,1,1,0
23,15,5.010520,76.03,76.030000,0.055334,0.013261,5618135918108975868,null,1,1,0
24,20,5.014080,76.03,76.030000,0.055334,0.013261,14451080528597731927,null,1,1,0
