instance,seed,objective,tuning_time
b1c1s1.mps,5,17.2,2658
cost266-UUE.mps,5,5.84,2739
csched007.mps,5,8.51,2317
cvs16r128-89.mps,5,17.42,2097
eilA101-2.mps,5,20.38,3056
momentum1.mps,5,11.74,2113
mushroom-best.mps,5,11.36,3134
neos-1456979.mps,5,7.22,2570
neos-3024952-loue.mps,5,5.99,3152
neos-3555904-turama.mps,5,18.01,1721
