EvalID,TimeEvaluated,SolverRuntimeSeconds,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,5,5.009680,14.03,14.030000,26787317.740000,23029239.275864,14921508010286178949,null,0,1,0
2,10,5.005103,14.21,14.210000,26787317.740000,22981559.365647,2823934824078185206,null,0,1,0
3,15,5.007706,10.27,10.270000,25670587.124000,23033758.544243,3895283216737288575,null,0,1,0
4,20,5.005745,10.13,10.130000,25670587.124000,23070080.767256,1049631541030871684,null,0,1,0
5,25,5.003726,10.12,10.120000,25670587.124000,23071869.378301,18381332431013617811,null,0,1,0
6,30,5.004049,10.12,10.120000,25670587.124000,23071869.378301,11712800681622120775,null,0,1,0
7,35,5.007025,12.4,12.400000,26257178.840000,23002537.583741,16777722333198067642,null,0,1,0
8,40,5.007706,10.12,10.120000,25670587.124000,23071869.378301,469510370491789691,null,0,1,0
9,45,5.005951,10.12,10.120000,25670587.124000,23071589.301859,6828900532499288341,null,0,1,0
10,50,5.007266,10.24,10.240000,25670587.124000,23041999.518313,10361162655436003928,null,0,1,0
11,55,5.006198,10.18,10.180000,25670587.124000,23057063.269666,3699863611181351341,null,0,1,0
12,60,5.005983,10.12,10.120000,25670587.124000,23071869.378301,11718626865349673608,null,0,1,0
13,65,5.008013,13.7,13.700000,26787317.740000,23116283.637234,6933916239620043172,null,0,1,0
14,70,5.009347,10.83,10.830000,25670587.124000,22889552.798301,9941711786558651539,null,0,1,0
15,75,5.008247,9.72,9.720000,25670587.124000,23174793.182680,4591791781187340784,null,0,1,0
16,80,5.007376,12.07,12.070000,26257178.840000,23087223.541086,17363159734102613271,null,0,1,0
17,85,5.008680,9.72,9.720000,25670587.124000,23174793.182680,3425153195983168821,null,0,1,0
18,90,5.008764,10.01,10.010000,25670587.124000,23101740.376963,5690757637684753305,null,0,1,0
19,95,5.012247,9.72,9.720000,25670587.124000,23174793.182680,13351462597013577319,null,0,1,0
20,100,5.007655,9.41,9.410000,25569369.704000,23163079.603257,10576141323718797952,null,0,1,0
21,5,5.008700,10.43,10.430000,25550100.000000,22885000.000000,8723278136865304665,null,1,1,0
22,10,5.018680,10,10.000000,25673900.000000,23105600.000000,4970148594231515670,null,1,1,0
23,15,5.017920,10,10.000000,25673900.000000,23105600.000000,6270648273501389222,null,1,1,0
24,20,5.003800,9.41,9.410000,25670600.000000,23255400.000000,7005699763924148893,null,1,1,0
25,25,5.004490,9.41,9.410000,25670600.000000,23255400.000000,15979611459582699206,null,1,1,0
26,30,5.004660,9.41,9.410000,25670600.000000,23255400.000000,9235918253684584789,null,1,1,0
27,35,5.004200,9.41,9.410000,25670600.000000,23255400.000000,11525445786885756817,null,1,1,0
28,40,5.004940,9.71,9.710000,25670600.000000,23177500.000000,10685895765528384890,null,1,1,0
29,45,5.004010,9.41,9.410000,25670600.000000,23255400.000000,10520936971625836125,null,1,1,0
30,50,5.003250,8.75,8.750000,25527200.000000,23293700.000000,278222512892297817,null,1,1,0
31,55,5.004340,9.41,9.410000,25670600.000000,23255400.000000,15192484829692941132,null,1,1,0
32,60,5.003280,8.75,8.750000,25527200.000000,23293700.000000,593733774769125528,null,1,1,0
33,65,5.003260,9.28,9.280000,25670600.000000,23288700.000000,8297239906713353034,null,1,1,0
34,70,5.006160,9.24,9.240000,25670600.000000,23297600.000000,4817663750895571562,null,1,1,0
35,75,5.003380,8.75,8.750000,25527200.000000,23293700.000000,1072994931641095483,null,1,1,0
36,80,5.004070,8.75,8.750000,25527200.000000,23293700.000000,11601488851738302286,null,1,1,0
37,85,5.004070,8.75,8.750000,25527200.000000,23293700.000000,17922044205329136861,null,1,1,0
38,90,5.005790,9.24,9.240000,25670600.000000,23297600.000000,16667929251036315349,null,1,1,0
39,95,5.005790,9.73,9.730000,25670600.000000,23173300.000000,11750200983730238070,null,1,1,0
40,100,5.003240,8.75,8.750000,25527200.000000,23293700.000000,1694223563506152318,null,1,1,0
