instance,seed,objective,tuning_time
neos-4387871-tavua.mps,4,0,242
neos-4954672-berkel.mps,4,13.19,742
neos-5093327-huahum.mps,4,24.25,619
nexp-150-20-8-5.mps,4,0,204
rococoB10-011000.mps,4,16.66,893
sorrell3.mps,4,23.88,3162
supportcase26.mps,4,0.01,858
supportcase40.mps,4,2.55,815
supportcase6.mps,4,0,486
var-smallemery-m6j6.mps,4,2.96,576
