instance,seed,objective,tuning_time
csched008.mps,4,0.58,999
fastxgemm-n2r6s0t2.mps,4,0,561
glass4.mps,4,0,189
lotsize.mps,4,4.81,1115
mas74.mps,4,1.71,1985
neos-4413714-turia.mps,4,4.5,1695
qap10.mps,4,0,28
rocI-4-11.mps,4,0,21
supportcase18.mps,4,3.7,702
supportcase33.mps,4,0,232
