instance,seed,objective,tuning_time
csched008.mps,5,1.15,1142
fastxgemm-n2r6s0t2.mps,5,0.01,1002
glass4.mps,5,0,169
lotsize.mps,5,8.03,1116
mas74.mps,5,0.61,2501
neos-4413714-turia.mps,5,0,429
qap10.mps,5,0,23
rocI-4-11.mps,5,0,12
supportcase18.mps,5,3.7,673
supportcase33.mps,5,0,129
