instance,seed,objective,tuning_time
csched008.mps,7,1.15,1976
fastxgemm-n2r6s0t2.mps,7,0,1524
glass4.mps,7,0,1009
lotsize.mps,7,13.41,2037
mas74.mps,7,0.93,3900
neos-4413714-turia.mps,7,4.5,2201
qap10.mps,7,0,453
rocI-4-11.mps,7,0,523
supportcase18.mps,7,3.7,1492
supportcase33.mps,7,0,1025
