instance,seed,objective,tuning_time
b1c1s1.mps,5,15.06,688
cost266-UUE.mps,5,5.82,802
csched007.mps,5,7.05,686
cvs16r128-89.mps,5,14.46,718
eilA101-2.mps,5,14.67,2988
momentum1.mps,5,10.46,599
mushroom-best.mps,5,17.06,746
neos-1456979.mps,5,6.21,707
neos-3024952-loue.mps,5,3.63,895
neos-3555904-turama.mps,5,18.01,631
