instance,seed,objective,tuning_time
csched008.mps,5,1.15,1488
fastxgemm-n2r6s0t2.mps,5,0,1331
glass4.mps,5,0,210
lotsize.mps,5,14.34,1515
mas74.mps,5,2.39,1901
neos-4413714-turia.mps,5,12.59,1519
qap10.mps,5,0,58
rocI-4-11.mps,5,0,366
supportcase18.mps,5,3.7,1272
supportcase33.mps,5,17.16,1404
