instance,seed,objective,tuning_time
b1c1s1.mps,2,16.65,1464
cost266-UUE.mps,2,6.66,1552
csched007.mps,2,12.36,1690
cvs16r128-89.mps,2,17.72,1561
eilA101-2.mps,2,32.65,1673
momentum1.mps,2,16.7,1505
mushroom-best.mps,2,14.23,1861
neos-1456979.mps,2,7.62,1412
neos-3024952-loue.mps,2,5.87,1567
neos-3555904-turama.mps,2,18.01,1377
