EvalID,TimeEvaluated,SolverRuntimeSeconds,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,5,5.013892,44.64,44.640000,-280.000000,-405.000000,14921508010286178949,null,0,1,0
2,10,5.009382,28.57,28.570000,-315.000000,-405.000000,2823934824078185206,null,0,1,0
3,16,5.008225,19.12,19.120000,-340.000000,-405.000000,14403042972698526843,null,0,1,0
4,21,5.008835,46.95,46.950000,-265.000000,-389.406780,2945426333498293579,null,0,1,0
5,26,5.008180,19.12,19.120000,-340.000000,-405.000000,11678854740144460115,null,0,1,0
6,31,5.008456,19.12,19.120000,-340.000000,-405.000000,2090949422123066960,null,0,1,0
7,36,5.007630,51.66,51.660000,-280.000000,-424.636232,12600866760872575975,null,0,1,0
8,41,5.008574,19.12,19.120000,-340.000000,-405.000000,16129693236078334129,null,0,1,0
9,46,5.005821,26.56,26.560000,-320.000000,-405.000000,4862187164370781574,null,0,1,0
10,51,5.011975,37.29,37.290000,-295.000000,-405.000000,6130978886901976715,null,0,1,0
11,56,5.007516,26.56,26.560000,-320.000000,-405.000000,472822737697570641,null,0,1,0
12,61,5.012809,28.57,28.570000,-315.000000,-405.000000,16080314484600567712,null,0,1,0
13,67,5.009936,19.12,19.120000,-340.000000,-405.000000,9088307464864265819,null,0,1,0
14,72,5.008088,19.12,19.120000,-340.000000,-405.000000,72785221587193447,null,0,1,0
15,77,5.011463,28.57,28.570000,-315.000000,-405.000000,10908131072459223329,null,0,1,0
16,82,5.007988,26.56,26.560000,-320.000000,-405.000000,15445767633767627569,null,0,1,0
17,87,5.010015,19.12,19.120000,-340.000000,-405.000000,1788769127666857960,null,0,1,0
18,92,5.008838,19.12,19.120000,-340.000000,-405.000000,9101885629601521197,null,0,1,0
19,97,5.008841,19.12,19.120000,-340.000000,-405.000000,6824981440407282570,null,0,1,0
20,102,5.010153,28.57,28.570000,-315.000000,-405.000000,2298248333026345365,null,0,1,0
21,5,5.009210,31.25,31.250000,-320.000000,-420.000000,8723278136865304665,null,1,1,0
22,10,5.009310,37.7,37.700000,-305.000000,-420.000000,4970148594231515670,null,1,1,0
23,15,5.008040,33.61,33.610000,-305.000000,-407.500000,2098913149819046562,null,1,1,0
24,20,5.004150,1.075e+15,1075000000000000.000000,0.000000,-1075.000000,16096926607947553079,null,1,1,0
25,25,5.007460,31.25,31.250000,-320.000000,-420.000000,10855493633358854012,null,1,1,0
26,31,5.010240,27.45,27.450000,-340.000000,-433.333000,12085058044227750276,null,1,1,0
27,36,5.007840,30.65,30.650000,-310.000000,-405.000000,15235910596849928401,null,1,1,0
28,41,5.007890,30.65,30.650000,-310.000000,-405.000000,17767974255694952705,null,1,1,0
29,46,5.009360,31.57,31.570000,-340.000000,-447.344000,3042319671078986065,null,1,1,0
