instance,seed,objective,tuning_time
neos-4387871-tavua.mps,2,0,400
neos-4954672-berkel.mps,2,14.64,798
neos-5093327-huahum.mps,2,26.07,592
nexp-150-20-8-5.mps,2,0,847
rococoB10-011000.mps,2,22.39,641
sorrell3.mps,2,33.2,2052
supportcase26.mps,2,0.01,1306
supportcase40.mps,2,3.67,972
supportcase6.mps,2,0.16,784
var-smallemery-m6j6.mps,2,3.8,682
