instance,seed,objective,tuning_time
csched008.mps,2,0.58,1063
fastxgemm-n2r6s0t2.mps,2,44.78,978
glass4.mps,2,0,233
lotsize.mps,2,3.51,1040
mas74.mps,2,1.2,2407
neos-4413714-turia.mps,2,4.5,1564
qap10.mps,2,0,9
rocI-4-11.mps,2,0,205
supportcase18.mps,2,3.7,700
supportcase33.mps,2,0,302
