EvalID,TimeEvaluated,SolverRuntimeSeconds,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,5,5.008558,20.2,20.200000,203.000000,162.000000,14921508010286178949,null,0,1,0
2,10,5.008333,20.2,20.200000,203.000000,162.000000,2823934824078185206,null,0,1,0
3,15,5.012644,17.06,17.060000,195.000000,161.731061,844706301316953147,null,0,1,0
4,20,5.020939,24.16,24.160000,206.000000,156.222222,300411628152950630,null,0,1,0
5,25,5.010915,21.32,21.320000,204.000000,160.500000,9083158521763270140,null,0,1,0
6,30,5.013256,17.06,17.060000,195.000000,161.731061,9001690191229605544,null,0,1,0
7,35,5.013203,17.06,17.060000,195.000000,161.731061,11415306107196363309,null,0,1,0
8,40,5.011553,18.97,18.970000,200.000000,162.064394,6527031708453753794,null,0,1,0
9,45,5.007029,16.2,16.200000,197.000000,165.083333,7659158754409217640,null,0,1,0
10,50,5.014603,32.25,32.250000,238.000000,161.251669,16979824266524594705,null,0,1,0
11,55,5.007471,15.86,15.860000,194.000000,163.226567,12252071022826139721,null,0,1,0
12,60,5.007453,15.86,15.860000,194.000000,163.226567,17653108193239380569,null,0,1,0
13,65,5.005927,17.64,17.640000,195.000000,160.602846,6947740314344269602,null,0,1,0
14,70,5.008645,15.03,15.030000,193.000000,164.000000,17247732204910929830,null,0,1,0
15,75,5.006248,20.31,20.310000,206.000000,164.166667,5798336475977101849,null,0,1,0
16,80,5.010820,15.03,15.030000,193.000000,164.000000,14755840204163506743,null,0,1,0
17,85,5.011496,15.03,15.030000,193.000000,164.000000,6104329689889583662,null,0,1,0
18,90,5.004211,24.07,24.070000,216.000000,164.006280,4968610712206141572,null,0,1,0
19,95,5.010952,15.03,15.030000,193.000000,164.000000,9841796016407086098,null,0,1,0
20,100,5.010132,15.03,15.030000,193.000000,164.000000,302147469288344462,null,0,1,0
21,5,5.008500,22.72,22.720000,208.000000,160.750000,4742023368992659407,null,1,1,0
22,10,5.007080,23.18,23.180000,205.000000,157.483000,6256578975208963304,null,1,1,0
23,15,5.005950,20.59,20.590000,204.000000,162.000000,4212311836723003975,null,1,1,0
24,20,5.010620,16.43,16.430000,188.000000,157.113000,14659532201374470097,null,1,1,0
25,25,5.005410,16.4,16.400000,193.000000,161.349000,2799253988107621927,null,1,1,0
26,30,5.010480,23.79,23.790000,206.000000,157.000000,12438567954715191403,null,1,1,0
27,35,5.005920,17.99,17.990000,194.000000,159.103000,12775068977015582799,null,1,1,0
28,40,5.005530,16.4,16.400000,193.000000,161.349000,10503580825011622651,null,1,1,0
29,45,5.007040,22.44,22.440000,205.000000,159.000000,15445647941990756488,null,1,1,0
30,50,5.007730,16.4,16.400000,193.000000,161.349000,17473883713021205757,null,1,1,0
31,55,5.010590,15.04,15.040000,188.000000,159.724000,7247839112433320661,null,1,1,0
32,60,5.007100,1.79769e+308,,,167.427000,1236008315297993792,null,1,1,0
33,65,5.012150,12.78,12.780000,187.000000,163.100000,15616218973257262806,null,1,1,0
34,70,5.013060,18.8,18.800000,201.000000,163.220000,6986542779146816678,null,1,1,0
35,75,5.016110,16.23,16.230000,191.000000,160.000000,11539103152815855157,null,1,1,0
36,80,5.014630,12.51,12.510000,187.000000,163.600000,17189324574264812224,null,1,1,0
37,85,5.007550,15.04,15.040000,188.000000,159.724000,837532087083351747,null,1,1,0
38,90,5.012060,12.51,12.510000,187.000000,163.600000,15764757987515706709,null,1,1,0
39,95,5.007100,1.79769e+308,,,167.427000,6307188585427311604,null,1,1,0
40,100,5.006720,16.25,16.250000,199.000000,166.667000,10222787403659151963,null,1,1,0
41,5,5.009380,22.54,22.540000,210.000000,162.667000,13833839775346593887,null,2,1,0
42,10,5.009270,22.86,22.860000,210.000000,162.000000,17419014958330931154,null,2,1,0
43,15,5.005330,10.03,10.030000,182.000000,163.750000,9597628650034279527,null,2,1,0
44,20,5.005570,10.03,10.030000,182.000000,163.750000,12583448125043030916,null,2,1,0
45,25,5.008480,9.22,9.220000,179.000000,162.500000,12487553298117998572,null,2,1,0
46,30,5.007100,21.08,21.080000,204.000000,161.000000,7786127519842813325,null,2,1,0
47,35,5.008040,9.22,9.220000,179.000000,162.500000,11911302610586913662,null,2,1,0
48,40,5.007840,9.22,9.220000,179.000000,162.500000,9673663518469864291,null,2,1,0
49,45,5.010710,10.56,10.560000,183.000000,163.667000,542488300454090877,null,2,1,0
50,50,5.007950,11.25,11.250000,186.000000,165.071000,34998302763769607,null,2,1,0
51,55,5.006830,11.25,11.250000,186.000000,165.071000,3983021236862601892,null,2,1,0
52,60,5.010030,17.91,17.910000,201.000000,165.000000,16484941032203404798,null,2,1,0
53,65,5.009280,16.64,16.640000,197.000000,164.225000,12063271185902931510,null,2,1,0
54,70,5.013170,22.62,22.620000,207.000000,160.177000,12483393316915173022,null,2,1,0
55,75,5.008210,19.12,19.120000,200.000000,161.766000,2179212792912434976,null,2,1,0
56,80,5.007650,9.22,9.220000,179.000000,162.500000,13821633818187231842,null,2,1,0
57,85,5.014100,18.91,18.910000,201.000000,163.000000,17552054893684925014,null,2,1,0
58,90,5.008210,9.22,9.220000,179.000000,162.500000,3996686693871142239,null,2,1,0
59,95,5.006700,19.12,19.120000,200.000000,161.766000,709665325137453113,null,2,1,0
60,100,5.006750,19.12,19.120000,200.000000,161.766000,14939607187508776174,null,2,1,0
61,5,5.016260,1.79769e+308,,,154.000000,7691846394389702564,null,3,1,0
62,10,5.028890,24.16,24.160000,206.000000,156.222000,2013473791230577213,null,3,1,0
63,15,5.033370,24.16,24.160000,206.000000,156.222000,14379620491061547535,null,3,1,0
