instance,seed,objective,tuning_time
b1c1s1.mps,2,15.14,740
cost266-UUE.mps,2,6.46,683
csched007.mps,2,6.01,830
cvs16r128-89.mps,2,16.3,713
eilA101-2.mps,2,15.53,2024
momentum1.mps,2,10.72,698
mushroom-best.mps,2,17.1,754
neos-1456979.mps,2,4.67,650
neos-3024952-loue.mps,2,3.23,748
neos-3555904-turama.mps,2,18.01,640
