instance,seed,objective,tuning_time
csched008.mps,2,1.15,201
fastxgemm-n2r6s0t2.mps,2,0,195
glass4.mps,2,0,61
lotsize.mps,2,11.42,233
mas74.mps,2,0.94,625
neos-4413714-turia.mps,2,4.5,283
qap10.mps,2,0,6
rocI-4-11.mps,2,0,15
supportcase18.mps,2,0,12
supportcase33.mps,2,0,39
