instance,seed,objective,tuning_time
neos-4387871-tavua.mps,1,24.08,1042
neos-4954672-berkel.mps,1,14.67,998
neos-5093327-huahum.mps,1,24.71,972
nexp-150-20-8-5.mps,1,8.8,1037
rococoB10-011000.mps,1,25.81,915
sorrell3.mps,1,23.87,846
supportcase26.mps,1,9.67,1097
supportcase40.mps,1,4.64,843
supportcase6.mps,1,0,608
var-smallemery-m6j6.mps,1,3.01,959
