MipStartID,MipStartFile,SourceEvalID,UpperBound
12,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/8proc/seed-4/1_b1c1s1_seed-4_20260502_230153/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_8_config_175108831502132511.mst,441,24562.2
11,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/8proc/seed-4/1_b1c1s1_seed-4_20260502_230153/iterated_local_search/run_2_worker_5/mip_starts/mip_start_eval_4_config_15317045243421922374.mst,248,24718.5
10,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/8proc/seed-4/1_b1c1s1_seed-4_20260502_230153/iterated_local_search/run_2_worker_3/mip_starts/mip_start_eval_5_config_7042687045997031130.mst,237,24733.3
9,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/8proc/seed-4/1_b1c1s1_seed-4_20260502_230153/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_1_config_13518610167013870422.mst,221,24852.6
8,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/8proc/seed-4/1_b1c1s1_seed-4_20260502_230153/iterated_local_search/run_2_worker_0/mip_starts/mip_start_eval_2_config_164292100074907819.mst,216,24870.6
7,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/8proc/seed-4/1_b1c1s1_seed-4_20260502_230153/iterated_local_search/run_1_worker_4/mip_starts/mip_start_eval_12_config_13518610167013870423.mst,92,24870.6
6,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/8proc/seed-4/1_b1c1s1_seed-4_20260502_230153/iterated_local_search/run_1_worker_4/mip_starts/mip_start_eval_1_config_7203309977906348516.mst,81,24875.5
5,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/8proc/seed-4/1_b1c1s1_seed-4_20260502_230153/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_1_config_6439873165248256756.mst,21,24913.5
4,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/8proc/seed-4/1_b1c1s1_seed-4_20260502_230153/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_12_config_13171088094575639682.mst,12,24963
3,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/8proc/seed-4/1_b1c1s1_seed-4_20260502_230153/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_6_config_2045221141382991416.mst,6,25163.9
2,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/8proc/seed-4/1_b1c1s1_seed-4_20260502_230153/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_2_config_8683817217222751575.mst,2,28402.9
1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/8proc/seed-4/1_b1c1s1_seed-4_20260502_230153/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,28486.8
