instance,seed,objective,tuning_time
neos-4387871-tavua.mps,9,20.11,199
neos-4954672-berkel.mps,9,13.11,219
neos-5093327-huahum.mps,9,25.67,165
nexp-150-20-8-5.mps,9,4.02,352
rococoB10-011000.mps,9,21.46,170
sorrell3.mps,9,28.31,217
supportcase26.mps,9,6.74,196
supportcase40.mps,9,2.98,206
supportcase6.mps,9,13.11,174
var-smallemery-m6j6.mps,9,3.15,191
