instance,seed,objective,tuning_time
b1c1s1.mps,9,14.94,1320
cost266-UUE.mps,9,5.02,1237
csched007.mps,9,6.26,1191
cvs16r128-89.mps,9,12.29,1090
eilA101-2.mps,9,20.3,1950
momentum1.mps,9,11.18,1339
mushroom-best.mps,9,18.5,1458
neos-1456979.mps,9,3.39,1256
neos-3024952-loue.mps,9,1.93,1443
neos-3555904-turama.mps,9,18.01,1305
