instance,seed,objective,tuning_time
csched008.mps,1,0.58,665
fastxgemm-n2r6s0t2.mps,1,44.78,854
glass4.mps,1,0,55
lotsize.mps,1,5.15,713
mas74.mps,1,3.32,768
neos-4413714-turia.mps,1,12.85,865
qap10.mps,1,0,6
rocI-4-11.mps,1,0,192
supportcase18.mps,1,0,131
supportcase33.mps,1,0,184
