MipStartID,MipStartFile,SourceEvalID,UpperBound
6,/scratch/yorig/mpils-results-grid-ticks-10000-divide/easy/32proc/seed-1/6_neos-4413714-turia_seed-1_20260426_224255/iterated_local_search/run_4_worker_11/mip_starts/mip_start_eval_18_config_2102337796272641957.mst,1292,45.3702
5,/scratch/yorig/mpils-results-grid-ticks-10000-divide/easy/32proc/seed-1/6_neos-4413714-turia_seed-1_20260426_224255/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_4_config_6788942984323105913.mst,1115,45.4339
4,/scratch/yorig/mpils-results-grid-ticks-10000-divide/easy/32proc/seed-1/6_neos-4413714-turia_seed-1_20260426_224255/iterated_local_search/run_2_worker_0/mip_starts/mip_start_eval_2_config_9476205527517419152.mst,674,45.5211
3,/scratch/yorig/mpils-results-grid-ticks-10000-divide/easy/32proc/seed-1/6_neos-4413714-turia_seed-1_20260426_224255/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_13_config_9986838766824156861.mst,33,55.4301
2,/scratch/yorig/mpils-results-grid-ticks-10000-divide/easy/32proc/seed-1/6_neos-4413714-turia_seed-1_20260426_224255/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_7_config_16957666276679199244.mst,7,55.4301
1,/scratch/yorig/mpils-results-grid-ticks-10000-divide/easy/32proc/seed-1/6_neos-4413714-turia_seed-1_20260426_224255/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,499.635
