instance,seed,objective,tuning_time
csched008.mps,5,1.15,1906
fastxgemm-n2r6s0t2.mps,5,39.57,1888
glass4.mps,5,0,78
lotsize.mps,5,8.06,2146
mas74.mps,5,2.1,3876
neos-4413714-turia.mps,5,4.5,1340
qap10.mps,5,0,23
rocI-4-11.mps,5,0,134
supportcase18.mps,5,3.7,1325
supportcase33.mps,5,5.07,1952
