instance,seed,objective,tuning_time
neos-4387871-tavua.mps,4,0,165
neos-4954672-berkel.mps,4,12.59,782
neos-5093327-huahum.mps,4,23.45,749
nexp-150-20-8-5.mps,4,5.43,698
rococoB10-011000.mps,4,20.68,771
sorrell3.mps,4,26.02,1360
supportcase26.mps,4,5.66,792
supportcase40.mps,4,3.45,732
supportcase6.mps,4,0.16,827
var-smallemery-m6j6.mps,4,3.72,638
