EvalID,TimeEvaluated,SolverRuntimeSeconds,SolverTerminationStatus,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,5,5.258666,Normal,8.04,8.040000,364.000000,334.748820,14921508010286178949,null,0,1,0
2,10,5.055108,Normal,8.04,8.040000,364.000000,334.748820,5643427149002281568,null,0,1,0
3,15,5.006418,Normal,8.04,8.040000,364.000000,334.748820,2823934824078185206,null,0,1,0
4,20,5.267214,Normal,8.04,8.040000,364.000000,334.748820,12911295086759950527,null,0,1,0
5,25,5.314893,Normal,8.04,8.040000,364.000000,334.748820,15495703117619861868,null,0,1,0
6,31,5.289372,Normal,8.04,8.040000,364.000000,334.748820,13964071529318666704,null,0,1,0
7,36,5.186411,Normal,8.04,8.040000,364.000000,334.748820,635589708496059671,null,0,1,0
8,41,5.087666,Normal,8.04,8.040000,364.000000,334.748820,16450644818478286277,null,0,1,0
9,46,5.192185,Normal,8.04,8.040000,364.000000,334.748820,2077675631147850639,null,0,1,0
10,52,5.258346,Normal,8.04,8.040000,364.000000,334.748820,2225858521084382651,null,0,1,0
11,57,5.285405,Normal,8.04,8.040000,364.000000,334.748820,3895283216737288575,null,0,1,0
12,61,3.838846,Normal,0,0.000000,340.000000,340.000000,16957666276679199244,null,0,1,0
13,5,5.259040,Normal,1.54,1.540000,340.000000,334.750000,17514050945686148453,null,1,1,0
14,10,5.057140,Normal,1.54,1.540000,340.000000,334.750000,14945327202240187335,null,1,1,0
15,15,5.007990,Normal,9.12,9.120000,366.000000,332.632000,5618135918108975868,null,1,1,0
16,20,5.265470,Normal,1.54,1.540000,340.000000,334.750000,14451080528597731927,null,1,1,0
17,25,5.314590,Normal,1.54,1.540000,340.000000,334.750000,14848801465634500120,null,1,1,0
18,31,5.290220,Normal,1.54,1.540000,340.000000,334.750000,5751493537778056445,null,1,1,0
19,36,5.186500,Normal,1.54,1.540000,340.000000,334.750000,3285289725500150287,null,1,1,0
20,41,5.089010,Normal,1.54,1.540000,340.000000,334.750000,2978541634261456060,null,1,1,0
21,46,5.192370,Normal,1.54,1.540000,340.000000,334.750000,3333717581537672010,null,1,1,0
22,52,5.258390,Normal,1.54,1.540000,340.000000,334.750000,8725071177841226662,null,1,1,0
23,57,5.285830,Normal,1.54,1.540000,340.000000,334.750000,14748301322663243038,null,1,1,0
24,62,5.096930,Normal,1.54,1.540000,340.000000,334.750000,3951780388709143150,null,1,1,0
25,67,5.097800,Normal,1.54,1.540000,340.000000,334.750000,12634236830647523392,null,1,1,0
