EvalID,TimeEvaluated,SolverRuntimeSeconds,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,5,5.004538,33.25,33.250000,1925736.999995,1285394.812541,14921508010286178949,null,0,1,0
2,10,5.003758,32.18,32.180000,1918841.999995,1301356.334142,8683817217222751575,null,0,1,0
3,15,5.003188,32.18,32.180000,1918841.999995,1301356.334142,1109746989676116089,null,0,1,0
4,20,5.003101,32.18,32.180000,1918841.999995,1301356.334142,18425285283540328501,null,0,1,0
5,25,5.003674,32.18,32.180000,1918841.999995,1301356.334142,16080314484600567712,null,0,1,0
6,30,5.006308,30.62,30.620000,1919651.999995,1331798.104570,2045221141382991416,null,0,1,0
7,35,5.016436,61.83,61.830000,1922386.999995,733697.252778,17648355577354814956,null,0,1,0
8,40,5.010167,32,32.000000,1979441.999995,1346119.406531,10392390143190524088,null,0,1,0
9,45,5.006948,26.97,26.970000,1646670.999999,1202604.483969,13770116375343405968,null,0,1,0
10,50,5.004440,35.69,35.690000,1767774.000000,1136809.043361,17666138742697630133,null,0,1,0
11,55,5.004425,29.77,29.770000,1631009.999999,1145410.179514,3027255162489865755,null,0,1,0
12,60,5.007192,26.34,26.340000,1625212.999999,1197114.497708,4742206084547233596,null,0,1,0
13,65,5.004895,47.05,47.050000,2126491.000000,1126044.413824,17395021389917882957,null,0,1,0
14,70,5.005631,61.56,61.560000,1655616.000000,636474.692727,16842517034801270922,null,0,1,0
15,75,5.004815,33.42,33.420000,1670674.999999,1112293.694973,14610443414516680801,null,0,1,0
16,80,5.004542,35.76,35.760000,1846703.000000,1186359.321894,4068136384025495288,null,0,1,0
17,85,5.004174,26.34,26.340000,1625212.999999,1197114.497708,9097907325770758508,null,0,1,0
18,90,5.012514,21.79,21.790000,1728641.999999,1352049.022967,17765428248787984985,null,0,1,0
19,95,5.012680,21.79,21.790000,1728641.999999,1352049.022967,7838794013660804595,null,0,1,0
20,100,5.013012,21.79,21.790000,1728641.999999,1352049.022967,4522939231824832155,null,0,1,0
21,5,5.005400,29.39,29.390000,1742460.000000,1230290.000000,6439873165248256756,null,1,1,0
22,10,5.005640,28.41,28.410000,1558410.000000,1115640.000000,11255561039145532449,null,1,1,0
23,15,5.004610,59.24,59.240000,2784610.000000,1135130.000000,13537950976286585776,null,1,1,0
24,20,5.017180,28.05,28.050000,1621520.000000,1166720.000000,1543992123533599919,null,1,1,0
25,25,5.005160,25.53,25.530000,1568160.000000,1167770.000000,1121735774884050560,null,1,1,0
26,30,5.003540,30.83,30.830000,1625600.000000,1124480.000000,10494290401828159170,null,1,1,0
27,35,5.004870,30.2,30.200000,1669310.000000,1165120.000000,6017934962174028529,null,1,1,0
28,40,5.004680,25.39,25.390000,1565080.000000,1167770.000000,13505330260601413213,null,1,1,0
29,45,5.004860,29.77,29.770000,1674070.000000,1175660.000000,2762385717526734322,null,1,1,0
30,50,5.004970,25.53,25.530000,1568160.000000,1167770.000000,6935756936417515499,null,1,1,0
31,55,5.005120,30.11,30.110000,1571520.000000,1098300.000000,13945423964188883052,null,1,1,0
32,60,5.008760,56.19,56.190000,1707800.000000,748249.000000,5424894281000041031,null,1,1,0
33,65,5.011050,30.47,30.470000,1907070.000000,1325910.000000,9169085923126786433,null,1,1,0
34,70,5.007670,28.83,28.830000,1653890.000000,1177110.000000,18311860094902588984,null,1,1,0
35,75,5.004810,28.36,28.360000,1593780.000000,1141810.000000,10222307743236099581,null,1,1,0
36,80,5.006680,28.05,28.050000,1621520.000000,1166720.000000,538119488612755176,null,1,1,0
37,85,5.004120,20.96,20.960000,1590670.000000,1257310.000000,8554515894554087449,null,1,1,0
38,90,5.008210,20.96,20.960000,1590670.000000,1257310.000000,5407415209317870334,null,1,1,0
39,95,5.007490,23.1,23.100000,1619390.000000,1245240.000000,17651723518327110959,null,1,1,0
40,100,5.024970,26.87,26.870000,1783390.000000,1304190.000000,11442336698109455118,null,1,1,0
41,5,5.005630,35.69,35.690000,1810930.000000,1164660.000000,11502841505915629043,null,2,1,0
42,10,5.005350,28.87,28.870000,1580220.000000,1124030.000000,9540605019386224781,null,2,1,0
