instance,seed,objective,tuning_time
csched008.mps,4,0.58,567
fastxgemm-n2r6s0t2.mps,4,0,631
glass4.mps,4,0,15
lotsize.mps,4,8.9,701
mas74.mps,4,2.39,884
neos-4413714-turia.mps,4,0,633
qap10.mps,4,0,5
rocI-4-11.mps,4,0,177
supportcase18.mps,4,0,192
supportcase33.mps,4,2.9,715
