instance,seed,objective,tuning_time
neos-4387871-tavua.mps,2,0,322
neos-4954672-berkel.mps,2,13.93,755
neos-5093327-huahum.mps,2,25.88,973
nexp-150-20-8-5.mps,2,0,582
rococoB10-011000.mps,2,24.99,882
sorrell3.mps,2,24.24,1121
supportcase26.mps,2,8.78,951
supportcase40.mps,2,4.72,849
supportcase6.mps,2,13.12,992
var-smallemery-m6j6.mps,2,3.77,708
