instance,seed,objective,tuning_time
neos-4387871-tavua.mps,2,22.34,1612
neos-4954672-berkel.mps,2,14.64,1469
neos-5093327-huahum.mps,2,25.66,1601
nexp-150-20-8-5.mps,2,0,620
rococoB10-011000.mps,2,25.2,1497
sorrell3.mps,2,32.83,1829
supportcase26.mps,2,10.53,1769
supportcase40.mps,2,4.44,1653
supportcase6.mps,2,0.03,1776
var-smallemery-m6j6.mps,2,3.84,1651
