instance,seed,objective,tuning_time
b1c1s1.mps,4,16.57,624
cost266-UUE.mps,4,7.43,560
csched007.mps,4,9.5,926
cvs16r128-89.mps,4,17.6,572
eilA101-2.mps,4,14.22,2695
momentum1.mps,4,11.81,588
mushroom-best.mps,4,17.06,847
neos-1456979.mps,4,4.52,612
neos-3024952-loue.mps,4,9.26,737
neos-3555904-turama.mps,4,18.01,459
