instance,seed,objective,tuning_time
neos-4387871-tavua.mps,4,0,165
neos-4954672-berkel.mps,4,13.48,661
neos-5093327-huahum.mps,4,24.84,724
nexp-150-20-8-5.mps,4,5.43,695
rococoB10-011000.mps,4,20.72,771
sorrell3.mps,4,32.83,938
supportcase26.mps,4,0.01,939
supportcase40.mps,4,3.08,729
supportcase6.mps,4,0.16,826
var-smallemery-m6j6.mps,4,3.72,627
