instance,seed,objective,tuning_time
neos-4387871-tavua.mps,1,0,837
neos-4954672-berkel.mps,1,15.43,734
neos-5093327-huahum.mps,1,24.33,762
nexp-150-20-8-5.mps,1,0,567
rococoB10-011000.mps,1,21.44,689
sorrell3.mps,1,33.2,1054
supportcase26.mps,1,1.46,1319
supportcase40.mps,1,3.65,884
supportcase6.mps,1,13.1,648
var-smallemery-m6j6.mps,1,2.88,745
