MipStartID,MipStartFile,SourceEvalID,UpperBound
6,/scratch/yorig/mpils-results-grid-ticks-10000-divide4/medium-2/32proc/seed-5/2_neos-4954672-berkel_seed-5_20260427_101336/iterated_local_search/run_4_worker_11/mip_starts/mip_start_eval_13_config_11075180253170263107.mst,1595,2.61271e+06
5,/scratch/yorig/mpils-results-grid-ticks-10000-divide4/medium-2/32proc/seed-5/2_neos-4954672-berkel_seed-5_20260427_101336/iterated_local_search/run_1_worker_4/mip_starts/mip_start_eval_5_config_6104908844613260327.mst,85,2.61283e+06
4,/scratch/yorig/mpils-results-grid-ticks-10000-divide4/medium-2/32proc/seed-5/2_neos-4954672-berkel_seed-5_20260427_101336/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_20_config_4618236981678659861.mst,20,2.62516e+06
3,/scratch/yorig/mpils-results-grid-ticks-10000-divide4/medium-2/32proc/seed-5/2_neos-4954672-berkel_seed-5_20260427_101336/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_17_config_17839908140697263915.mst,17,2.63284e+06
2,/scratch/yorig/mpils-results-grid-ticks-10000-divide4/medium-2/32proc/seed-5/2_neos-4954672-berkel_seed-5_20260427_101336/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_9_config_12738985169681797412.mst,9,2.63748e+06
1,/scratch/yorig/mpils-results-grid-ticks-10000-divide4/medium-2/32proc/seed-5/2_neos-4954672-berkel_seed-5_20260427_101336/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,2.65948e+06
