instance,seed,objective,tuning_time
b1c1s1.mps,4,16.31,623
cost266-UUE.mps,4,6.05,602
csched007.mps,4,8.38,762
cvs16r128-89.mps,4,17.43,668
eilA101-2.mps,4,17.43,2306
momentum1.mps,4,11.81,487
mushroom-best.mps,4,21.34,609
neos-1456979.mps,4,4.52,643
neos-3024952-loue.mps,4,2.47,787
neos-3555904-turama.mps,4,18.01,695
