instance,seed,objective,tuning_time
neos-4387871-tavua.mps,1,0,162
neos-4954672-berkel.mps,1,13.86,712
neos-5093327-huahum.mps,1,25.16,605
nexp-150-20-8-5.mps,1,0,675
rococoB10-011000.mps,1,21.44,570
sorrell3.mps,1,26.04,3087
supportcase26.mps,1,4.49,850
supportcase40.mps,1,3.67,721
supportcase6.mps,1,0.16,593
var-smallemery-m6j6.mps,1,2.57,593
