instance,seed,objective,tuning_time
b1c1s1.mps,2,16.09,785
cost266-UUE.mps,2,6.45,686
csched007.mps,2,9.02,709
cvs16r128-89.mps,2,17.71,766
eilA101-2.mps,2,27.03,3168
momentum1.mps,2,11.81,498
mushroom-best.mps,2,21.31,1178
neos-1456979.mps,2,7.25,792
neos-3024952-loue.mps,2,8.04,809
neos-3555904-turama.mps,2,18.01,504
