instance,seed,objective,tuning_time
neos-4387871-tavua.mps,4,17.32,3360
neos-4954672-berkel.mps,4,10.87,3537
neos-5093327-huahum.mps,4,23.62,3178
rococoB10-011000.mps,4,15.81,2932
sorrell3.mps,4,21.55,4054
supportcase26.mps,4,1.21,3684
supportcase40.mps,4,2.65,3520
supportcase6.mps,4,0,1357
var-smallemery-m6j6.mps,4,-1,3410
