EvalID,TimeEvaluated,SolverRuntimeSeconds,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,10,10.002989,26.67,26.670000,1500012649.998000,1100006741.666577,14921508010286178949,null,0,1,0
2,20,10.003218,47.97,47.970000,1560013700.000000,811707902.007826,8683817217222751575,null,0,1,0
3,30,10.002838,43.75,43.750000,1600013400.000000,900006165.935321,9658482938002475941,null,0,1,0
4,40,10.002451,26.67,26.670000,1500013000.000000,1100006744.429836,6762843893550650360,null,0,1,0
5,50,10.002395,26.67,26.670000,1500012649.998000,1100006731.876925,14770251354950928531,null,0,1,0
6,60,10.002919,30.96,30.960000,1593348520.000000,1100005361.828964,844706301316953147,null,0,1,0
7,70,10.002879,43.75,43.750000,1600013400.000000,900006349.175914,2823934824078185206,null,0,1,0
8,80,10.002499,26.67,26.670000,1500013000.000006,1100006817.746495,5834950261831871145,null,0,1,0
9,90,10.002791,39.29,39.290000,1400013669.895724,850004223.356755,10346973009034893901,null,0,1,0
10,100,10.003147,30.24,30.240000,1433345533.333333,999959206.482876,3895283216737288575,null,0,1,0
11,110,10.002866,37.5,37.500000,1600013800.000000,1000006048.480236,17254147022443499681,null,0,1,0
12,120,10.003308,43.31,43.310000,1587515737.500000,900006778.142241,15495703117619861868,null,0,1,0
13,130,10.002874,36.67,36.670000,1500012950.000000,950006868.297348,10926055034921966546,null,0,1,0
14,140,10.003009,31.25,31.250000,1600015500.000000,1100006249.245917,13964071529318666704,null,0,1,0
15,150,10.002775,43.75,43.750000,1600013233.333333,900005119.351912,5643427149002281568,null,0,1,0
16,160,10.002392,40,40.000000,1500012733.333334,900006148.872630,1894762743428622621,null,0,1,0
17,170,10.002626,26.67,26.670000,1500013000.000000,1100006744.429836,635589708496059671,null,0,1,0
18,180,10.002530,26.67,26.670000,1500012649.998000,1100006704.850459,16450644818478286277,null,0,1,0
19,188,7.690721,0,0.000000,1200012599.999999,1200008251.191744,16957666276679199244,null,0,1,0
