instance,seed,objective,tuning_time
csched008.mps,9,0.58,865
fastxgemm-n2r6s0t2.mps,9,50.43,902
glass4.mps,9,0,224
lotsize.mps,9,6.19,732
mas74.mps,9,0.56,1986
neos-4413714-turia.mps,9,4.5,1127
qap10.mps,9,0,4
rocI-4-11.mps,9,0,155
supportcase18.mps,9,0,40
supportcase33.mps,9,0,166
