EvalID,TimeEvaluated,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,10,9.45,9.450000,25670587.124000,23243875.656801,14921508010286178949,null,0,1,0
2,20,9.52,9.520000,25657923.890000,23215061.084816,5643427149002281568,null,0,1,0
3,31,8.33,8.330000,25536711.260000,23410547.273756,2823934824078185206,null,0,1,0
4,43,8.33,8.330000,25536711.260000,23410547.273756,4953176355233792838,null,0,1,0
5,54,8.33,8.330000,25536711.260000,23410547.273756,17389999200280525169,null,0,1,0
6,65,8.33,8.330000,25536711.260000,23410547.273756,10932394299006356428,null,0,1,0
7,76,7.58,7.580000,25421116.180000,23494094.760805,8683817217222751575,null,0,1,0
8,87,7.58,7.580000,25421116.180000,23494094.760805,12532714191337212529,null,0,1,0
9,98,7.58,7.580000,25421116.180000,23494094.760805,11685713339607382547,null,0,1,0
10,109,8.75,8.750000,25695687.380000,23446171.770950,7961787602010660163,null,0,1,0
11,120,7.58,7.580000,25421116.180000,23494094.760805,8231821064026944110,null,0,1,0
12,131,7.58,7.580000,25421116.180000,23494094.760805,18425285283540328501,null,0,1,0
13,141,9.55,9.550000,25561828.596000,23120036.998791,13425842319572370773,null,0,1,0
14,151,9.38,9.380000,25578063.540000,23179860.575617,17908081365004091475,null,0,1,0
15,163,7.58,7.580000,25421116.180000,23494094.760805,7795296211628941225,null,0,1,0
16,175,9.63,9.630000,25408453.320000,22961630.623620,13026710638108025884,null,0,1,0
17,185,11.96,11.960000,25670587.124000,22601371.004237,1211801674033732574,null,0,1,0
18,195,9.38,9.380000,25578063.540000,23179860.575617,10934190324494141854,null,0,1,0
19,203,8.65,8.650000,25338937.460000,23147028.413234,9135607279948674511,null,0,1,0
20,210,7.58,7.580000,25421116.180000,23494094.760805,15967154807106001393,null,0,1,0
21,11,10.49,10.490000,25426800.000000,22759200.000000,17514050945686148453,null,1,1,0
22,24,11.43,11.430000,25592800.000000,22666300.000000,14945327202240187335,null,1,1,0
23,37,10,10.000000,25673900.000000,23105600.000000,5618135918108975868,null,1,1,0
24,47,9.14,9.140000,25670600.000000,23323100.000000,18187865233440282756,null,1,1,0
25,57,9,9.000000,25490900.000000,23196300.000000,6352249871399618991,null,1,1,0
26,66,9,9.000000,25490900.000000,23196300.000000,13700795183852249968,null,1,1,0
27,75,9.25,9.250000,25435500.000000,23082700.000000,7501124608153054001,null,1,1,0
28,84,9.31,9.310000,25591600.000000,23210000.000000,18371248802713708771,null,1,1,0
29,93,8.61,8.610000,25431600.000000,23242000.000000,6710486462085508061,null,1,1,0
30,103,8.61,8.610000,25431600.000000,23242000.000000,10945668961075050347,null,1,1,0
31,113,9.47,9.470000,25646800.000000,23219100.000000,10920390666914005175,null,1,1,0
32,123,9,9.000000,25490900.000000,23196300.000000,12348814742065763458,null,1,1,0
33,133,9.34,9.340000,25591600.000000,23200500.000000,13028497622062305410,null,1,1,0
34,142,8.61,8.610000,25431600.000000,23242000.000000,5619862526326700708,null,1,1,0
35,151,8.61,8.610000,25431600.000000,23242000.000000,3605006434798346447,null,1,1,0
36,160,8.61,8.610000,25431600.000000,23242000.000000,6217931160533279647,null,1,1,0
37,168,9,9.000000,25490900.000000,23196300.000000,4241510475329862227,null,1,1,0
38,178,8.61,8.610000,25431600.000000,23242000.000000,81057734932127342,null,1,1,0
39,189,9.33,9.330000,25571900.000000,23186800.000000,7149085951124222878,null,1,1,0
40,198,8.61,8.610000,25431600.000000,23242000.000000,18309914787639131318,null,1,1,0
41,220,7.83,7.830000,25386754.480000,23399897.630550,14612147764177075446,null,0,1,1
42,232,7.58,7.580000,25421116.180000,23494094.760805,8891485356844268219,null,0,1,1
43,243,7.58,7.580000,25421116.180000,23494094.760805,2677475529490853076,null,0,1,1
44,255,8.07,8.070000,25472529.280000,23417563.913304,5068772179812797328,null,0,1,1
45,266,6.61,6.610000,25216216.640000,23548617.929094,12037766568806913291,null,0,1,1
46,221,7.58,7.580000,25421116.180000,23494094.760805,1801871462942860800,null,1,1,1
47,232,7.58,7.580000,25421116.180000,23494094.760805,6565611466941415177,null,1,1,1
48,244,7.58,7.580000,25421116.180000,23494094.760805,8874612234496948674,null,1,1,1
49,255,7.58,7.580000,25421116.180000,23494094.760805,10807856799493952358,null,1,1,1
50,266,7.43,7.430000,25299912.240000,23420720.896628,11003665518077976541,null,1,1,1
51,277,8.02,8.020000,25354325.520000,23322074.227069,1382624116455454503,null,0,2,0
52,288,8.51,8.510000,25658884.940000,23475361.662596,11554912236056498898,null,0,2,0
53,300,6.61,6.610000,25216216.640000,23548617.929094,11351500267470313558,null,0,2,0
54,312,7.43,7.430000,25234399.600000,23359692.829137,17386379810211439630,null,0,2,0
55,323,9.23,9.230000,25455571.800000,23106754.831734,5497421767596385636,null,0,2,0
56,334,6.61,6.610000,25216216.640000,23548617.929094,15087120036442051248,null,0,2,0
57,344,9.45,9.450000,25670587.124000,23244930.322417,6809409753045313554,null,0,2,0
58,355,5.71,5.710000,25216216.640000,23776956.705326,17200235590669652307,null,0,2,0
59,365,8.66,8.660000,25422347.500000,23221782.381046,10259918397110191316,null,0,2,0
60,276,8.39,8.390000,25349300.000000,23222200.000000,18169538757558964490,null,1,2,0
61,287,8.39,8.390000,25349300.000000,23222200.000000,15230924419291656115,null,1,2,0
62,297,8.61,8.610000,25349300.000000,23167500.000000,2866870797263082181,null,1,2,0
63,308,8.39,8.390000,25349300.000000,23222200.000000,8785773119125162668,null,1,2,0
64,319,8.39,8.390000,25349300.000000,23222200.000000,5149215440457750369,null,1,2,0
65,329,8.39,8.390000,25349300.000000,23222200.000000,3050719865314881993,null,1,2,0
66,340,8.39,8.390000,25349300.000000,23222200.000000,18429859916330505998,null,1,2,0
67,351,8.39,8.390000,25349300.000000,23222200.000000,16347522010687415695,null,1,2,0
68,362,8.39,8.390000,25349300.000000,23222200.000000,16503923248301822780,null,1,2,0
69,376,11.67,11.670000,26056858.760000,23016857.720723,2118813302344976891,null,0,2,1
70,387,12.05,12.050000,26074976.340000,22932052.959206,15919385330208726973,null,0,2,1
71,395,11.24,11.240000,26202570.400000,23257409.162588,15696404351633424051,null,0,2,1
72,409,12.18,12.180000,26265802.150000,23066850.214808,2363920910514189797,null,0,2,1
73,420,5.71,5.710000,25216216.640000,23776956.705326,8636323146900937407,null,0,2,1
74,431,11.56,11.560000,26105577.200000,23087503.916879,10374708394797456509,null,0,2,1
75,443,11,11.000000,25899220.640000,23050208.305576,3144165397540790671,null,0,2,1
76,454,10.25,10.250000,25614675.200000,22990438.692531,999952027158766488,null,0,2,1
77,465,10.47,10.470000,25892624.740000,23180657.671449,12305617583168476221,null,0,2,1
78,477,8.15,8.150000,25504781.940000,23425946.096351,5756093374429234015,null,0,2,1
79,488,8.87,8.870000,25480744.380000,23221782.381046,17267374930386027977,null,0,2,1
80,499,5.71,5.710000,25216216.640000,23776956.705326,12873307087621848755,null,0,2,1
81,510,5.71,5.710000,25216216.640000,23776956.705326,15290233192858050182,null,0,2,1
