instance,seed,objective,tuning_time
b1c1s1.mps,2,12.73,3555
cost266-UUE.mps,2,4.35,2938
csched007.mps,2,7.28,2995
cvs16r128-89.mps,2,15.47,2959
eilA101-2.mps,2,20.38,2922
