instance,seed,objective,tuning_time
csched008.mps,4,0.58,599
fastxgemm-n2r6s0t2.mps,4,28.57,1000
glass4.mps,4,0,26
lotsize.mps,4,8.48,899
mas74.mps,4,0.93,2131
neos-4413714-turia.mps,4,4.5,1084
qap10.mps,4,0,6
rocI-4-11.mps,4,0,8
supportcase18.mps,4,0,18
supportcase33.mps,4,0,320
