instance,seed,objective,tuning_time
neos-4387871-tavua.mps,1,0,372
neos-4954672-berkel.mps,1,10.97,1330
neos-5093327-huahum.mps,1,23.68,1510
nexp-150-20-8-5.mps,1,0,700
rococoB10-011000.mps,1,16.81,1591
sorrell3.mps,1,24.47,3995
supportcase26.mps,1,0.01,1835
supportcase40.mps,1,1.75,1689
supportcase6.mps,1,0,485
var-smallemery-m6j6.mps,1,1.95,1389
