MipStartID,MipStartFile,SourceEvalID,UpperBound
10,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/4proc/seed-3/1_b1c1s1_seed-3_20260503_003048/iterated_local_search/run_6_worker_1/mip_starts/mip_start_eval_1_config_7049870201284051822.mst,505,24722.4
9,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/4proc/seed-3/1_b1c1s1_seed-3_20260503_003048/iterated_local_search/run_5_worker_3/mip_starts/mip_start_eval_6_config_12062414610159863372.mst,423,24839.7
8,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/4proc/seed-3/1_b1c1s1_seed-3_20260503_003048/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_21_config_4398505050721470715.mst,378,24886
7,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/4proc/seed-3/1_b1c1s1_seed-3_20260503_003048/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_16_config_16884964913576842530.mst,373,24940.5
6,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/4proc/seed-3/1_b1c1s1_seed-3_20260503_003048/iterated_local_search/run_4_worker_0/mip_starts/mip_start_eval_7_config_10383228849308126731.mst,186,24995.1
5,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/4proc/seed-3/1_b1c1s1_seed-3_20260503_003048/iterated_local_search/run_3_worker_2/mip_starts/mip_start_eval_4_config_7233746749019309658.mst,161,25024.9
4,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/4proc/seed-3/1_b1c1s1_seed-3_20260503_003048/iterated_local_search/run_1_worker_3/mip_starts/mip_start_eval_14_config_6025878791966801074.mst,74,25284.5
3,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/4proc/seed-3/1_b1c1s1_seed-3_20260503_003048/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_5_config_16679742048881223644.mst,5,25285.9
2,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/4proc/seed-3/1_b1c1s1_seed-3_20260503_003048/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_3_config_3895283216737288575.mst,3,25723.9
1,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/4proc/seed-3/1_b1c1s1_seed-3_20260503_003048/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,28484.8
