EvalID,TimeEvaluated,SolverRuntimeSeconds,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,10,10.003315,31.06,31.060000,447.000000,308.177510,14921508010286178949,null,0,1,0
2,20,10.003750,31.06,31.060000,447.000000,308.177510,10101538263502436884,null,0,1,0
3,30,10.006459,19.29,19.290000,385.000000,310.727371,10346973009034893901,null,0,1,0
4,40,10.003440,19.29,19.290000,385.000000,310.727371,18069049565768102882,null,0,1,0
5,50,10.004762,13.91,13.910000,361.000000,310.799046,12888482828633900124,null,0,1,0
6,60,10.004318,13.91,13.910000,361.000000,310.799046,3192709579240516248,null,0,1,0
7,70,10.004663,13.91,13.910000,361.000000,310.799046,15709766234346031350,null,0,1,0
8,80,10.003722,32.87,32.870000,456.000000,306.103894,8088409074837519470,null,0,1,0
9,90,10.005756,32.82,32.820000,456.000000,306.357538,3388991463702921298,null,0,1,0
10,100,10.030933,20.86,20.860000,410.000000,324.471542,17568036986792064507,null,0,1,0
11,110,10.029174,31.86,31.860000,453.000000,308.693074,4549700510571647912,null,0,1,0
12,120,10.006205,20.12,20.120000,389.000000,310.745633,14287723523544119192,null,0,1,0
13,130,10.019866,19.29,19.290000,385.000000,310.727371,8921722415503703259,null,0,1,0
14,140,10.020081,31.81,31.810000,453.000000,308.916642,7444513896512252763,null,0,1,0
15,150,10.003983,31.06,31.060000,446.000000,307.486362,9658482938002475941,null,0,1,0
16,160,10.188254,13.18,13.180000,358.000000,310.799046,6178121669256523131,null,0,1,0
17,170,10.010081,19.21,19.210000,379.000000,306.193314,12761784854795190651,null,0,1,0
18,180,10.002465,13.91,13.910000,361.000000,310.799046,14744634931420736052,null,0,1,0
19,190,10.004048,13.43,13.430000,359.000000,310.799046,16164808772110254874,null,0,1,0
20,200,10.002798,31.04,31.040000,446.000000,307.573725,14880678517235238818,null,0,1,0
21,10,10.010500,20.54,20.540000,378.000000,300.347000,9686720361045965965,null,1,1,0
22,20,10.010600,20.54,20.540000,378.000000,300.347000,14977320980139403669,null,1,1,0
23,30,10.010100,20.18,20.180000,377.000000,300.940000,1871591627137445803,null,1,1,0
24,40,10.011300,20.54,20.540000,378.000000,300.347000,5258129951575045793,null,1,1,0
25,50,10.003100,11.66,11.660000,354.000000,312.741000,16372221169456089892,null,1,1,0
26,60,10.003400,11.03,11.030000,352.000000,313.188000,16063950082342098170,null,1,1,0
27,70,10.010500,21.33,21.330000,397.000000,312.308000,1739971483402975462,null,1,1,0
28,80,10.066500,14.79,14.790000,366.000000,311.866000,12010803774334698596,null,1,1,0
29,90,10.003400,26.48,26.480000,414.000000,304.376000,15340789973828371046,null,1,1,0
30,100,10.004100,25.98,25.980000,411.000000,304.240000,12990110338460761568,null,1,1,0
31,110,10.003700,26.47,26.470000,414.000000,304.421000,12494639080452756334,null,1,1,0
32,120,10.004200,26.48,26.480000,414.000000,304.376000,4049397891619084166,null,1,1,0
33,130,10.003800,25.17,25.170000,408.000000,305.314000,3143213038986349462,null,1,1,0
34,140,10.003500,26.3,26.300000,413.000000,304.376000,15116761425300481224,null,1,1,0
35,150,10.003400,26.3,26.300000,413.000000,304.376000,310494264194603193,null,1,1,0
36,160,10.181200,14.92,14.920000,367.000000,312.237000,16655313693168279273,null,1,1,0
37,170,10.003600,11.18,11.180000,352.000000,312.655000,2993377612791447624,null,1,1,0
38,180,10.023900,20.42,20.420000,373.000000,296.828000,6687536456479864832,null,1,1,0
39,190,10.008100,1.79769e+308,,,296.649000,3113789952427914681,null,1,1,0
40,200,10.009600,26.29,26.290000,413.000000,304.421000,15076244264673400553,null,1,1,0
41,210,10.005093,14.25,14.250000,360.000000,308.696936,17478446602795708845,null,0,1,1
42,220,10.004050,25.95,25.950000,406.000000,300.634729,3025473010957345654,null,0,1,1
43,230,10.004454,25.95,25.950000,406.000000,300.634729,8070102038286171700,null,0,1,1
44,240,10.004100,26.32,26.320000,408.000000,300.634729,12490833359363486357,null,0,1,1
45,250,10.003806,31.88,31.880000,441.000000,300.417318,12276120372773167277,null,0,1,1
46,260,10.002851,10.94,10.940000,352.000000,313.487224,5890469484257552018,null,0,1,1
47,210,10.003773,25.95,25.950000,406.000000,300.634729,1176813271107456482,null,1,1,1
48,220,10.024748,25.95,25.950000,406.000000,300.634729,7561010658416393481,null,1,1,1
49,230,10.019146,25.95,25.950000,406.000000,300.634729,539993985707550235,null,1,1,1
50,240,10.003644,25.95,25.950000,406.000000,300.634729,16920206360528737279,null,1,1,1
51,250,10.003188,33.65,33.650000,454.000000,301.248850,17754011889631489882,null,1,1,1
52,260,10.003642,25.31,25.310000,401.000000,299.523470,15460640152470777781,null,1,1,1
53,270,10.003152,29.49,29.490000,427.000000,301.064603,15238338948062311294,null,0,2,0
54,280,10.014415,26.29,26.290000,408.000000,300.734093,1083188880939679862,null,0,2,0
55,290,10.052214,20.18,20.180000,377.000000,300.939815,10385546598114173019,null,0,2,0
56,300,10.036878,32.08,32.080000,443.000000,300.880763,15614158193625502404,null,0,2,0
57,311,10.015265,30.51,30.510000,438.000000,304.381437,13709196588568087376,null,0,2,0
58,321,10.012070,25.84,25.840000,406.000000,301.101053,4010412328935640807,null,0,2,0
59,331,10.005725,20.77,20.770000,394.000000,312.162771,3958094903947576469,null,0,2,0
60,341,10.048910,10.94,10.940000,352.000000,313.488584,4872138927868925814,null,0,2,0
61,351,10.011478,31.88,31.880000,441.000000,300.417318,12276120372773167277,null,0,2,0
62,270,10.013200,11.9,11.900000,352.000000,310.096000,5890469484257552019,6,1,2,0
63,280,10.002800,11.74,11.740000,352.000000,310.679000,4872138927868925801,6,1,2,0
64,290,10.002200,11.55,11.550000,352.000000,311.348000,10187233671388842483,6,1,2,0
65,301,10.004500,11.45,11.450000,352.000000,311.702000,97594568171486293,6,1,2,0
66,311,10.021700,11.61,11.610000,352.000000,311.140000,14715380052749222077,6,1,2,0
67,321,10.003500,11.55,11.550000,352.000000,311.356000,6608538385780327574,6,1,2,0
68,331,10.003100,11.45,11.450000,352.000000,311.689000,14448676241745961069,6,1,2,0
69,341,10.002900,11.9,11.900000,352.000000,310.096000,15302956309702318571,6,1,2,0
70,351,10.002900,12.95,12.950000,352.000000,306.424000,4584948874641292363,6,1,2,0
71,361,10.004878,1.79769e+308,,,301.392739,11954234352761221605,null,0,2,1
72,371,10.003924,42.97,42.970000,539.000000,307.379328,10271061260970744490,null,0,2,1
73,381,10.006999,25.8,25.800000,412.000000,305.721791,3813615510456913215,null,0,2,1
74,391,10.003566,25.16,25.160000,402.000000,300.872621,228070973056611547,null,0,2,1
75,401,10.002960,11.04,11.040000,352.000000,313.137938,5356192159578444294,null,0,2,1
76,411,10.003489,30.25,30.250000,432.000000,301.310434,12052663223441362004,null,0,2,1
77,361,10.004996,18.55,18.550000,382.000000,311.134972,8053382920518628770,null,1,2,1
78,371,10.003960,20.96,20.960000,394.000000,311.435942,10804286022787202565,null,1,2,1
79,381,10.004439,31.97,31.970000,435.000000,295.912753,6024131200979997531,null,1,2,1
80,391,10.005054,32.04,32.040000,441.000000,299.695157,18291916465305213213,null,1,2,1
81,401,10.003865,11.03,11.030000,352.000000,313.191041,16242861331928207124,null,1,2,1
82,411,10.004440,10.93,10.930000,352.000000,313.529494,11662531657353392836,null,1,2,1
83,421,10.003202,23.87,23.870000,397.000000,302.241581,6095165330502340345,null,0,3,0
84,431,10.052845,33.67,33.670000,454.000000,301.117419,4405447453739327352,null,0,3,0
