EvalID,TimeEvaluated,SolverRuntimeSeconds,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,5,5.003340,21.85,21.850000,2659476.000000,2078412.246851,14921508010286178949,null,0,1,0
2,10,5.004408,22.75,22.750000,2677953.000000,2068831.551323,2823934824078185206,null,0,1,0
3,15,5.002036,22.3,22.300000,2678391.000000,2081166.496225,3895283216737288575,null,0,1,0
4,20,5.003173,22.34,22.340000,2659476.000000,2065443.840412,9658482938002475941,null,0,1,0
5,25,5.004226,22.34,22.340000,2659476.000000,2065443.840412,5988662020493846908,null,0,1,0
6,30,5.003032,21.91,21.910000,2659476.000000,2076731.644522,5643427149002281568,null,0,1,0
7,35,5.007132,22.34,22.340000,2659476.000000,2065443.840412,864434800366833410,null,0,1,0
8,40,5.045764,22.51,22.510000,2660741.000000,2061772.472266,8683817217222751575,null,0,1,0
9,45,5.006944,22.7,22.700000,2678391.000000,2070263.326266,5948685825087948624,null,0,1,0
10,50,5.016531,21.8,21.800000,2641461.000000,2065574.436031,18073175359058532266,null,0,1,0
11,55,5.269453,23.98,23.980000,2678391.000000,2036226.887062,13311539001143718185,null,0,1,0
12,60,5.025338,22.91,22.910000,2659475.999991,2050277.386184,6302350429563461903,null,0,1,0
13,65,5.009445,21.8,21.800000,2641461.000000,2065574.436031,15980496833870860722,null,0,1,0
14,70,5.002908,22.46,22.460000,2666070.999999,2067392.447533,11821779329431964640,null,0,1,0
15,75,5.004687,21.81,21.810000,2637475.999999,2062226.319516,16740374584774211926,null,0,1,0
16,80,5.015247,23.98,23.980000,2678391.000000,2036195.291293,14396123286072385710,null,0,1,0
17,85,5.020645,22.75,22.750000,2664083.999996,2057968.766439,8211792182747950806,null,0,1,0
18,90,5.002899,24.96,24.960000,2678391.000000,2009769.467772,14701967467782018335,null,0,1,0
19,95,5.019046,21.93,21.930000,2648784.000000,2067899.753099,3793061173611652593,null,0,1,0
20,100,5.004476,22.88,22.880000,2678391.000000,2065574.436031,7018526550793960028,null,0,1,0
21,5,5.003750,23.91,23.910000,2670960.000000,2032400.000000,8723278136865304665,null,1,1,0
22,10,5.003290,25.09,25.090000,2679010.000000,2006760.000000,4970148594231515670,null,1,1,0
23,15,5.003180,24,24.000000,2674120.000000,2032400.000000,2098913149819046562,null,1,1,0
24,20,5.003680,16.72,16.720000,2681310.000000,2233010.000000,16096926607947553079,null,1,1,0
25,25,5.003220,19.72,19.720000,2681310.000000,2152680.000000,16694637474619434949,null,1,1,0
26,30,5.003300,19.72,19.720000,2681310.000000,2152680.000000,17806737890496766564,null,1,1,0
27,35,5.003640,16.72,16.720000,2681310.000000,2233010.000000,16013003481142567195,null,1,1,0
28,40,5.003680,16.77,16.770000,2681310.000000,2231660.000000,1397933428060168984,null,1,1,0
29,45,5.003480,16.77,16.770000,2681310.000000,2231660.000000,5551141266148242684,null,1,1,0
30,50,5.003230,21.15,21.150000,2724950.000000,2148650.000000,12387477770196574076,null,1,1,0
31,55,5.002850,18.66,18.660000,2654680.000000,2159350.000000,3975472869781090716,null,1,1,0
32,60,5.003190,19.39,19.390000,2723580.000000,2195470.000000,9676650119520557615,null,1,1,0
33,65,5.003020,20.73,20.730000,2678390.000000,2123260.000000,345107134739819212,null,1,1,0
34,70,5.003020,20.16,20.160000,2681310.000000,2140890.000000,2106631336727746397,null,1,1,0
35,75,5.003640,16.72,16.720000,2681310.000000,2233010.000000,6545371333829026995,null,1,1,0
36,80,5.002900,18.92,18.920000,2721030.000000,2206140.000000,8618327910330644792,null,1,1,0
37,85,5.003840,16.72,16.720000,2681310.000000,2233010.000000,7676741957340480544,null,1,1,0
38,90,5.004550,22.49,22.490000,2669130.000000,2068780.000000,17904454852938198039,null,1,1,0
39,95,5.004780,21.36,21.360000,2628220.000000,2066850.000000,3944397064049265063,null,1,1,0
40,100,5.003750,16.72,16.720000,2681310.000000,2233010.000000,9660944373281738075,null,1,1,0
41,5,5.003370,21.15,21.150000,2628220.000000,2072340.000000,15446065792237984030,null,2,1,0
42,10,5.003290,21.67,21.670000,2628220.000000,2058710.000000,4202048695090355429,null,2,1,0
43,15,5.002920,22.31,22.310000,2651480.000000,2060030.000000,1438553583210240060,null,2,1,0
44,20,5.002520,21.64,21.640000,2628220.000000,2059520.000000,18348230643339525308,null,2,1,0
45,25,5.002630,21.15,21.150000,2628220.000000,2072340.000000,4191205017993244521,null,2,1,0
46,30,5.002610,21.31,21.310000,2628220.000000,2068110.000000,11653280150158819812,null,2,1,0
47,35,5.002770,21.15,21.150000,2628220.000000,2072340.000000,18094935684124116638,null,2,1,0
48,40,5.002460,21.6,21.600000,2625160.000000,2058040.000000,8549353452254005399,null,2,1,0
49,45,5.003510,24.18,24.180000,2652470.000000,2011030.000000,11057048612570833976,null,2,1,0
50,50,5.003220,21.15,21.150000,2628220.000000,2072340.000000,5084488271151921045,null,2,1,0
51,55,5.002500,21.82,21.820000,2641460.000000,2065110.000000,6612282804636127582,null,2,1,0
52,60,5.003140,21.6,21.600000,2634420.000000,2065320.000000,5847089399501479146,null,2,1,0
53,65,5.002660,21.15,21.150000,2628220.000000,2072340.000000,4853038974559462271,null,2,1,0
54,70,5.005180,20.74,20.740000,2625160.000000,2080750.000000,4578482647436309278,null,2,1,0
55,75,5.006290,20.42,20.420000,2625160.000000,2089100.000000,2422897240537883548,null,2,1,0
56,80,5.015010,22.36,22.360000,2641460.000000,2050860.000000,1722850569717175639,null,2,1,0
57,85,5.005140,20.35,20.350000,2628220.000000,2093300.000000,6996014771778309259,null,2,1,0
58,90,5.005800,20.03,20.030000,2625160.000000,2099250.000000,5513035299901077070,null,2,1,0
59,95,5.006180,20.22,20.220000,2625160.000000,2094350.000000,18403717172865343778,null,2,1,0
60,100,5.006430,20.03,20.030000,2625160.000000,2099250.000000,11173705630851877225,null,2,1,0
61,5,5.003060,23.38,23.380000,2678390.000000,2052160.000000,14075347302301588864,null,3,1,0
62,10,5.004730,23.27,23.270000,2673340.000000,2051320.000000,13805086800485329465,null,3,1,0
63,15,5.281390,22.57,22.570000,2659480.000000,2059140.000000,10555021943306175738,null,3,1,0
64,20,5.025920,24,24.000000,2678390.000000,2035540.000000,17859496542990161435,null,3,1,0
65,25,5.003450,23.1,23.100000,2678390.000000,2059790.000000,9433867056981885233,null,3,1,0
66,30,5.002740,22.83,22.830000,2668730.000000,2059350.000000,16474974275875954251,null,3,1,0
67,35,5.006980,22.03,22.030000,2637480.000000,2056540.000000,6333795346856095377,null,3,1,0
68,40,5.004040,22.52,22.520000,2648780.000000,2052390.000000,1078106282248692237,null,3,1,0
69,45,5.004500,22.21,22.210000,2648780.000000,2060530.000000,13735049717232655030,null,3,1,0
70,50,5.003530,23.12,23.120000,2678390.000000,2059140.000000,10808892932527747849,null,3,1,0
71,55,5.014300,24,24.000000,2678390.000000,2035610.000000,13314778354678522445,null,3,1,0
72,60,5.002610,22.36,22.360000,2648780.000000,2056540.000000,6201818421648849445,null,3,1,0
73,65,5.002620,22.03,22.030000,2637480.000000,2056540.000000,9254084208693711127,null,3,1,0
74,70,5.005360,22.78,22.780000,2678390.000000,2068120.000000,12987614458674183829,null,3,1,0
75,75,5.003500,23.17,23.170000,2678390.000000,2057700.000000,785760768418545678,null,3,1,0
76,80,5.021860,21.77,21.770000,2660740.000000,2081590.000000,460785345950497090,null,3,1,0
77,85,5.002880,21.77,21.770000,2660740.000000,2081590.000000,10862812628065879335,null,3,1,0
78,90,5.004170,21.41,21.410000,2660740.000000,2090950.000000,5490611346779340454,null,3,1,0
79,95,5.005170,25.78,25.780000,2689530.000000,1996070.000000,3702739568603052555,null,3,1,0
80,100,5.002630,21.24,21.240000,2660740.000000,2095690.000000,2149898175365474917,null,3,1,0
81,105,5.004663,19.53,19.530000,2678391.000000,2155314.772453,9207010141625475229,null,0,1,1
82,110,5.003263,19.78,19.780000,2678391.000000,2148720.240011,11220434040358542628,null,0,1,1
83,115,5.005368,20.15,20.150000,2724946.000000,2175749.860282,17823407264953268355,null,0,1,1
84,120,5.013367,20.42,20.420000,2724946.000000,2168459.312331,4231130365046908258,null,0,1,1
85,125,5.006902,20.6,20.600000,2724946.000000,2163485.615772,14978445237671203977,null,0,1,1
86,130,5.003467,20.3,20.300000,2724946.000000,2171898.189312,18400312251804419114,null,0,1,1
87,135,5.007861,20.21,20.210000,2724946.000000,2174161.752341,14929673713120944422,null,0,1,1
88,140,5.004032,20.21,20.210000,2724946.000000,2174161.752341,626932682490447559,null,0,1,1
89,145,5.004775,25.57,25.570000,2756047.000000,2051451.195291,18223602778735894904,null,0,1,1
90,150,5.004275,23.28,23.280000,2732290.000000,2096175.052405,14037807935212564391,null,0,1,1
91,155,5.004755,20.47,20.470000,2701177.000000,2148365.502729,8123953155317516616,null,0,1,1
92,160,5.003566,24.85,24.850000,2823767.000000,2121998.896494,1773889454920608978,null,0,1,1
93,165,5.008321,20.21,20.210000,2724946.000000,2174161.752341,7612953458866975113,null,0,1,1
94,170,5.003140,23.91,23.910000,2726401.000000,2074479.937800,15337885762815597996,null,0,1,1
95,105,5.005123,20.89,20.890000,2681314.000000,2121148.148671,17310797115175542033,null,1,1,1
96,110,5.002875,22.08,22.080000,2681314.000000,2089315.812975,12184730240419403630,null,1,1,1
97,115,5.004204,16.81,16.810000,2681314.000000,2230569.881753,9335127970453173948,null,1,1,1
98,120,5.003584,16.81,16.810000,2681314.000000,2230569.881753,14536038921885862793,null,1,1,1
99,125,5.004005,17.27,17.270000,2681314.000000,2218220.592106,4775121969171646644,null,1,1,1
100,130,5.002872,17.91,17.910000,2660741.000000,2184082.477944,12397664243169038662,null,1,1,1
101,135,5.003768,16.72,16.720000,2681314.000000,2233006.376335,8504393023967845686,null,1,1,1
102,140,5.003736,16.72,16.720000,2681314.000000,2233006.376335,17738146157355538391,null,1,1,1
103,145,5.003793,16.72,16.720000,2681314.000000,2233006.376335,8703469333783341365,null,1,1,1
104,150,5.003704,16.72,16.720000,2681314.000000,2233006.376335,17444996987971846641,null,1,1,1
105,155,5.003718,16.72,16.720000,2681314.000000,2233006.376335,3441489101908907037,null,1,1,1
106,160,5.003779,16.72,16.720000,2681314.000000,2233006.376335,8180848494604083532,null,1,1,1
107,165,5.004018,16.72,16.720000,2681314.000000,2233006.376335,5463497271169363563,null,1,1,1
108,170,5.004079,16.72,16.720000,2681314.000000,2233006.376335,123812500384521209,null,1,1,1
109,105,5.003839,16.72,16.720000,2681314.000000,2233006.376335,14412898566674793195,null,2,1,1
110,110,5.003720,16.72,16.720000,2681314.000000,2233006.376335,3229269210819207423,null,2,1,1
111,115,5.003732,16.72,16.720000,2681314.000000,2233006.376335,13400030697333755242,null,2,1,1
112,120,5.003286,18.01,18.010000,2691895.000000,2207147.592044,17312156203941597054,null,2,1,1
