instance,seed,objective,tuning_time
neos-4387871-tavua.mps,4,21.2,1859
neos-4954672-berkel.mps,4,12.62,1721
neos-5093327-huahum.mps,4,25.1,1107
nexp-150-20-8-5.mps,4,4.02,3442
rococoB10-011000.mps,4,20.92,889
sorrell3.mps,4,26.81,3465
supportcase26.mps,4,0.63,1064
supportcase40.mps,4,2.84,1178
supportcase6.mps,4,0.01,1243
var-smallemery-m6j6.mps,4,2.86,1458
