instance,seed,objective,tuning_time
neos-4387871-tavua.mps,2,20.56,776
neos-4954672-berkel.mps,2,14.33,634
neos-5093327-huahum.mps,2,22.88,718
nexp-150-20-8-5.mps,2,0,607
rococoB10-011000.mps,2,24.18,551
sorrell3.mps,2,23.75,1004
supportcase26.mps,2,0.01,845
supportcase40.mps,2,3.16,742
supportcase6.mps,2,0,905
var-smallemery-m6j6.mps,2,3.57,672
