instance,seed,objective,tuning_time
b1c1s1.mps,5,17.39,982
cost266-UUE.mps,5,6.57,923
csched007.mps,5,8.97,963
cvs16r128-89.mps,5,17.72,1004
eilA101-2.mps,5,15.71,2218
momentum1.mps,5,11.8,771
mushroom-best.mps,5,21.37,1004
neos-1456979.mps,5,8.47,800
neos-3024952-loue.mps,5,9.87,982
neos-3555904-turama.mps,5,18.01,1153
