instance,seed,objective,tuning_time
csched008.mps,7,0.58,1033
fastxgemm-n2r6s0t2.mps,7,0,1003
glass4.mps,7,0,124
lotsize.mps,7,9.73,1129
mas74.mps,7,0.73,2714
neos-4413714-turia.mps,7,4.5,1558
qap10.mps,7,0,4
rocI-4-11.mps,7,0,21
supportcase18.mps,7,0,446
supportcase33.mps,7,0,233
