instance,seed,objective,tuning_time
neos-4387871-tavua.mps,9,22.28,2397
neos-4954672-berkel.mps,9,14.4,3103
neos-5093327-huahum.mps,9,25.78,1352
nexp-150-20-8-5.mps,9,3.9,1958
rococoB10-011000.mps,9,21.71,2404
sorrell3.mps,9,28.17,1768
supportcase26.mps,9,0.73,2762
supportcase40.mps,9,3.41,2967
supportcase6.mps,9,0.05,1460
var-smallemery-m6j6.mps,9,3.05,1882
