EvalID,TimeEvaluated,SolverRuntimeSeconds,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,10,10.004584,6.52,6.520000,11857.371258,11083.771065,14921508010286178949,null,0,1,0
2,20,10.006235,5.8,5.800000,11801.185729,11117.236369,2823934824078185206,null,0,1,0
3,30,10.003147,5.82,5.820000,11801.185729,11114.218136,14403042972698526843,null,0,1,0
4,40,10.002924,5.66,5.660000,11801.185729,11133.349639,17878160102696106270,null,0,1,0
5,50,10.002604,4.47,4.470000,11801.185729,11273.391618,4610383330787987577,null,0,1,0
6,60,10.004330,4.44,4.440000,11801.185729,11277.662169,10074156645432980067,null,0,1,0
7,70,10.002777,4.48,4.480000,11801.185729,11273.077870,12663284924547920522,null,0,1,0
8,80,10.003076,4.23,4.230000,11801.185729,11302.082470,15259330000454989239,null,0,1,0
9,90,10.005858,4.26,4.260000,11801.185729,11298.840028,1831657167148423124,null,0,1,0
10,100,10.002953,4.22,4.220000,11801.185729,11303.155269,18343764982151256793,null,0,1,0
11,110,10.005275,5.86,5.860000,11801.185729,11109.875608,11644786543226084929,null,0,1,0
12,120,10.013308,6.27,6.270000,11857.371258,11113.882152,7742053493735705019,null,0,1,0
13,130,10.005080,4.58,4.580000,11801.185729,11260.671946,7339975232985803363,null,0,1,0
14,140,10.009518,4.65,4.650000,11801.185729,11252.112283,875048040153509065,null,0,1,0
15,150,10.006469,4.26,4.260000,11801.185729,11297.983327,12341501086014814355,null,0,1,0
16,160,10.002973,4.75,4.750000,11801.185729,11241.036302,13545041786378813381,null,0,1,0
17,170,10.004538,4.16,4.160000,11801.185729,11310.680761,8602087581671582392,null,0,1,0
18,180,10.003281,4.5,4.500000,11801.185729,11270.493998,3827881175062838651,null,0,1,0
19,190,10.002913,5.87,5.870000,11801.185729,11108.271843,3965646724874702064,null,0,1,0
20,200,10.002820,4.42,4.420000,11801.185729,11279.333829,10350071978513631130,null,0,1,0
21,10,10.005100,9.38,9.380000,11801.200000,10693.800000,8723278136865304665,null,1,1,0
22,20,10.003100,10.17,10.170000,11891.300000,10681.700000,4970148594231515670,null,1,1,0
23,30,10.005200,9.53,9.530000,11801.200000,10676.000000,2098913149819046562,null,1,1,0
24,40,10.018100,4.26,4.260000,11801.200000,11298.300000,16096926607947553079,null,1,1,0
25,50,10.005000,4.12,4.120000,11801.200000,11315.400000,16694637474619434949,null,1,1,0
26,60,10.004200,4.17,4.170000,11801.200000,11309.000000,4894735110638007623,null,1,1,0
27,70,10.003800,4.22,4.220000,11801.200000,11303.100000,3971570697865992620,null,1,1,0
28,80,10.012900,4.11,4.110000,11801.200000,11316.700000,16040278349046593250,null,1,1,0
29,90,10.003600,4.21,4.210000,11801.200000,11304.000000,13000884299896771871,null,1,1,0
30,100,10.004600,4.17,4.170000,11801.200000,11309.300000,10495560525884113757,null,1,1,0
31,110,10.004200,4.21,4.210000,11801.200000,11304.000000,18331502663926203560,null,1,1,0
32,120,10.004000,4.27,4.270000,11801.200000,11296.700000,12781650496820427656,null,1,1,0
33,130,10.009700,7.1,7.100000,11801.200000,10963.700000,890814900049660473,null,1,1,0
34,140,10.019900,4.92,4.920000,11857.400000,11274.200000,11750200983730238070,null,1,1,0
35,150,10.003200,4.14,4.140000,11801.200000,11312.600000,7122320294586126826,null,1,1,0
36,160,10.003800,5.79,5.790000,11801.200000,11118.200000,5844997747008706887,null,1,1,0
37,170,10.008100,4.32,4.320000,11801.200000,11291.500000,14151396246562684473,null,1,1,0
38,180,10.004900,4.13,4.130000,11801.200000,11314.100000,12328965079153651599,null,1,1,0
39,190,10.007800,4.22,4.220000,11801.200000,11302.900000,3144456701195094915,null,1,1,0
40,200,10.009400,4.5,4.500000,11801.200000,11269.900000,1856939422379220763,null,1,1,0
41,210,10.004181,3.96,3.960000,11801.185729,11334.186631,17913303688505523233,null,0,1,1
42,210,10.004565,4.05,4.050000,11801.185729,11322.722580,1894415143741284413,null,1,1,1
43,221,10.002836,4.07,4.070000,11801.185729,11321.285931,7017983634463457890,null,0,2,0
44,231,10.020855,4.14,4.140000,11801.185729,11313.084626,11815109004740359662,null,0,2,0
45,241,10.004678,4.03,4.030000,11801.185729,11325.625385,16662566244468128234,null,0,2,0
46,251,10.003491,4.07,4.070000,11801.185729,11321.014230,8984228605960579897,null,0,2,0
47,261,10.002716,4.07,4.070000,11801.185729,11320.773532,3493430296578100441,null,0,2,0
48,271,10.010593,4.05,4.050000,11801.185729,11323.427041,6934090023007948591,null,0,2,0
49,221,10.016300,4.15,4.150000,11801.200000,11311.900000,17913303688505523238,2,1,2,0
50,231,10.003500,4.18,4.180000,11801.200000,11308.200000,11544333026771001374,2,1,2,0
51,241,10.002900,4.29,4.290000,11801.200000,11294.400000,10452609321944832515,2,1,2,0
52,251,10.013000,4.29,4.290000,11801.200000,11294.700000,11724045687539256536,2,1,2,0
53,261,10.004600,4.12,4.120000,11801.200000,11315.200000,15509536917437817042,2,1,2,0
54,271,10.003100,4.22,4.220000,11801.200000,11303.200000,18234215958961436046,2,1,2,0
55,281,10.005742,4.09,4.090000,11801.185729,11319.101019,6859546881024640254,null,0,2,1
56,291,10.004692,4.06,4.060000,11801.185729,11322.371789,10182029405711173484,null,0,2,1
57,301,10.004228,4.06,4.060000,11801.185729,11321.526125,15936206389928410263,null,0,2,1
58,311,10.005423,4.1,4.100000,11801.185729,11317.756877,14393985891868346314,null,0,2,1
59,321,10.002601,8.72,8.720000,12015.089944,10967.792774,4636945135436424473,null,0,2,1
