instance,seed,objective,tuning_time
csched008.mps,3,0.58,857
fastxgemm-n2r6s0t2.mps,3,0,676
glass4.mps,3,0,82
lotsize.mps,3,3.45,881
mas74.mps,3,0.4,2637
neos-4413714-turia.mps,3,4.5,887
qap10.mps,3,0,7
rocI-4-11.mps,3,0,21
supportcase18.mps,3,0,121
supportcase33.mps,3,0,156
