instance,seed,objective,tuning_time
b1c1s1.mps,2,16.12,509
cost266-UUE.mps,2,6.95,556
csched007.mps,2,9.42,695
cvs16r128-89.mps,2,18.37,518
eilA101-2.mps,2,14.14,1784
momentum1.mps,2,11.8,404
mushroom-best.mps,2,17.03,953
neos-1456979.mps,2,7.12,414
neos-3024952-loue.mps,2,NA,NA
neos-3555904-turama.mps,2,18.01,472
