instance,seed,objective,tuning_time
neos-4387871-tavua.mps,2,0,187
neos-4954672-berkel.mps,2,12.54,676
neos-5093327-huahum.mps,2,23.34,542
nexp-150-20-8-5.mps,2,0,429
rococoB10-011000.mps,2,20.52,694
sorrell3.mps,2,23.9,2422
supportcase26.mps,2,5,836
supportcase40.mps,2,2.65,714
supportcase6.mps,2,13.08,829
var-smallemery-m6j6.mps,2,2.67,526
