instance,seed,objective,tuning_time
b1c1s1.mps,1,16.28,970
cost266-UUE.mps,1,5.1,905
csched007.mps,1,8.85,1003
cvs16r128-89.mps,1,13.09,1147
eilA101-2.mps,1,14.11,3074
momentum1.mps,1,11.8,732
mushroom-best.mps,1,19.15,1387
neos-1456979.mps,1,5.34,1144
neos-3024952-loue.mps,1,5.45,1151
neos-3555904-turama.mps,1,18.01,840
