instance,seed,objective,tuning_time
neos-4387871-tavua.mps,5,0,175
neos-4954672-berkel.mps,5,14.3,687
neos-5093327-huahum.mps,5,26.83,688
nexp-150-20-8-5.mps,5,0,179
rococoB10-011000.mps,5,20.83,652
sorrell3.mps,5,25.44,2469
supportcase26.mps,5,0.18,798
supportcase40.mps,5,3.93,705
supportcase6.mps,5,13.11,502
var-smallemery-m6j6.mps,5,4.39,651
