instance,seed,objective,tuning_time
neos-4387871-tavua.mps,2,20.67,1834
neos-4954672-berkel.mps,2,12.75,1245
neos-5093327-huahum.mps,2,25.22,1425
nexp-150-20-8-5.mps,2,2.21,8097
rococoB10-011000.mps,2,20.52,822
sorrell3.mps,2,23.93,1344
supportcase26.mps,2,7.75,813
supportcase40.mps,2,2.29,901
supportcase6.mps,2,0.12,1377
var-smallemery-m6j6.mps,2,2.84,1146
