instance,seed,objective,tuning_time
b1c1s1.mps,1,18.91,949
cost266-UUE.mps,1,7.9,1051
csched007.mps,1,10.84,1005
cvs16r128-89.mps,1,28.22,937
eilA101-2.mps,1,57.51,1072
momentum1.mps,1,20.08,1244
mushroom-best.mps,1,22.59,1343
neos-1456979.mps,1,6.02,1220
neos-3024952-loue.mps,1,10.39,1047
neos-3555904-turama.mps,1,19.45,1238
