instance,seed,objective,tuning_time
csched008.mps,4,0.58,603
fastxgemm-n2r6s0t2.mps,4,40.22,843
glass4.mps,4,0,15
lotsize.mps,4,7.91,761
mas74.mps,4,2.51,990
neos-4413714-turia.mps,4,14.16,794
qap10.mps,4,0,5
rocI-4-11.mps,4,0,207
supportcase18.mps,4,0,434
supportcase33.mps,4,0,660
